,loss,train_accuracy_history,test_accuracy_history
0,0.7646196766333146,0.7441949791280148,0.7719682452778538
1,0.6506678212772716,0.7775372506957329,0.7831918970709004
2,0.5915821430358019,0.8010015653988868,0.7745688475225841
3,0.5154266633770682,0.8265994608070502,0.772652614289625
4,0.45327741449529474,0.8471634392393321,0.7748425951272926
